object_id,image_path,image_name
object_063,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_063/img_013.jpg,img_013.jpg
object_063,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_063/img_014.jpg,img_014.jpg
object_063,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_063/img_015.jpg,img_015.jpg
object_063,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_063/img_016.jpg,img_016.jpg
object_063,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_063/img_017.jpg,img_017.jpg
object_063,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_063/img_018.jpg,img_018.jpg
object_063,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_063/img_019.jpg,img_019.jpg
object_063,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_063/img_020.jpg,img_020.jpg
object_063,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_063/img_021.jpg,img_021.jpg
object_063,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_063/img_022.jpg,img_022.jpg
object_063,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_063/img_023.jpg,img_023.jpg
object_063,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_063/img_024.jpg,img_024.jpg
object_063,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_063/img_025.jpg,img_025.jpg
object_063,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_063/img_026.jpg,img_026.jpg
object_064,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_064/img_001.jpg,img_001.jpg
object_064,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_064/img_002.jpg,img_002.jpg
object_064,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_064/img_003.jpg,img_003.jpg
object_064,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_064/img_004.jpg,img_004.jpg
object_064,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_064/img_005.jpg,img_005.jpg
object_064,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_064/img_006.jpg,img_006.jpg
object_064,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_064/img_007.jpg,img_007.jpg
object_064,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_064/img_008.jpg,img_008.jpg
object_064,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_064/img_009.jpg,img_009.jpg
object_064,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_064/img_010.jpg,img_010.jpg
object_064,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_064/img_011.jpg,img_011.jpg
object_064,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_064/img_012.jpg,img_012.jpg
object_064,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_064/img_013.jpg,img_013.jpg
object_064,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_064/img_014.jpg,img_014.jpg
object_064,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_064/img_015.jpg,img_015.jpg
object_064,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_064/img_016.jpg,img_016.jpg
object_064,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_064/img_017.jpg,img_017.jpg
object_064,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_064/img_018.jpg,img_018.jpg
object_064,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_064/img_019.jpg,img_019.jpg
object_064,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_064/img_020.jpg,img_020.jpg
object_064,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_064/img_021.jpg,img_021.jpg
object_064,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_064/img_022.jpg,img_022.jpg
object_064,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_064/img_023.jpg,img_023.jpg
object_064,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_064/img_024.jpg,img_024.jpg
object_065,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_065/img_003.jpg,img_003.jpg
object_065,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_065/img_004.jpg,img_004.jpg
object_065,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_065/img_005.jpg,img_005.jpg
object_065,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_065/img_007.jpg,img_007.jpg
object_065,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_065/img_008.jpg,img_008.jpg
object_065,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_065/img_010.jpg,img_010.jpg
object_065,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_065/img_011.jpg,img_011.jpg
object_065,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_065/img_012.jpg,img_012.jpg
object_065,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_065/img_013.jpg,img_013.jpg
object_065,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_065/img_014.jpg,img_014.jpg
object_065,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_065/img_015.jpg,img_015.jpg
object_065,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_065/img_016.jpg,img_016.jpg
object_065,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_065/img_017.jpg,img_017.jpg
object_065,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_065/img_018.jpg,img_018.jpg
object_065,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_065/img_019.jpg,img_019.jpg
object_065,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_065/img_020.jpg,img_020.jpg
object_065,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_065/img_021.jpg,img_021.jpg
object_065,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_065/img_022.jpg,img_022.jpg
object_065,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_065/img_023.jpg,img_023.jpg
object_065,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_065/img_024.jpg,img_024.jpg
object_065,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_065/img_025.jpg,img_025.jpg
object_065,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_065/img_026.jpg,img_026.jpg
object_065,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_065/img_027.jpg,img_027.jpg
object_065,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_065/img_028.jpg,img_028.jpg
object_065,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_065/img_029.jpg,img_029.jpg
object_065,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_065/img_030.jpg,img_030.jpg
object_066,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_066/img_011.jpg,img_011.jpg
object_067,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_067/img_001.jpg,img_001.jpg
object_067,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_067/img_002.jpg,img_002.jpg
object_067,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_067/img_003.jpg,img_003.jpg
object_067,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_067/img_004.jpg,img_004.jpg
object_067,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_067/img_005.jpg,img_005.jpg
object_067,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_067/img_006.jpg,img_006.jpg
object_067,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_067/img_007.jpg,img_007.jpg
object_067,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_067/img_008.jpg,img_008.jpg
object_067,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_067/img_009.jpg,img_009.jpg
object_067,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_067/img_010.jpg,img_010.jpg
object_067,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_067/img_011.jpg,img_011.jpg
object_067,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_067/img_012.jpg,img_012.jpg
object_067,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_067/img_013.jpg,img_013.jpg
object_067,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_067/img_014.jpg,img_014.jpg
object_067,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_067/img_015.jpg,img_015.jpg
object_067,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_067/img_016.jpg,img_016.jpg
object_067,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_067/img_017.jpg,img_017.jpg
object_067,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_067/img_018.jpg,img_018.jpg
object_067,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_067/img_019.jpg,img_019.jpg
object_067,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_067/img_020.jpg,img_020.jpg
object_067,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_067/img_021.jpg,img_021.jpg
object_067,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_067/img_022.jpg,img_022.jpg
object_067,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_067/img_023.jpg,img_023.jpg
object_067,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_067/img_024.jpg,img_024.jpg
object_067,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_067/img_025.jpg,img_025.jpg
object_067,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_067/img_026.jpg,img_026.jpg
object_067,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_067/img_027.jpg,img_027.jpg
object_067,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_067/img_028.jpg,img_028.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_001.jpg,img_001.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_002.jpg,img_002.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_003.jpg,img_003.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_004.jpg,img_004.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_005.jpg,img_005.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_006.jpg,img_006.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_007.jpg,img_007.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_008.jpg,img_008.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_009.jpg,img_009.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_010.jpg,img_010.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_011.jpg,img_011.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_012.jpg,img_012.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_013.jpg,img_013.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_014.jpg,img_014.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_015.jpg,img_015.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_016.jpg,img_016.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_017.jpg,img_017.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_018.jpg,img_018.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_019.jpg,img_019.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_020.jpg,img_020.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_021.jpg,img_021.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_022.jpg,img_022.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_023.jpg,img_023.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_024.jpg,img_024.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_025.jpg,img_025.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_026.jpg,img_026.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_027.jpg,img_027.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_028.jpg,img_028.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_029.jpg,img_029.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_030.jpg,img_030.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_031.jpg,img_031.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_032.jpg,img_032.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_033.jpg,img_033.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_034.jpg,img_034.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_035.jpg,img_035.jpg
object_068,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_068/img_036.jpg,img_036.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_001.jpg,img_001.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_002.jpg,img_002.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_003.jpg,img_003.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_004.jpg,img_004.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_005.jpg,img_005.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_006.jpg,img_006.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_007.jpg,img_007.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_008.jpg,img_008.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_009.jpg,img_009.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_010.jpg,img_010.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_011.jpg,img_011.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_012.jpg,img_012.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_013.jpg,img_013.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_014.jpg,img_014.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_015.jpg,img_015.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_016.jpg,img_016.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_017.jpg,img_017.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_018.jpg,img_018.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_019.jpg,img_019.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_020.jpg,img_020.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_021.jpg,img_021.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_022.jpg,img_022.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_023.jpg,img_023.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_024.jpg,img_024.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_025.jpg,img_025.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_026.jpg,img_026.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_027.jpg,img_027.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_028.jpg,img_028.jpg
object_069,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_069/img_029.jpg,img_029.jpg
object_070,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_070/img_030.jpg,img_030.jpg
object_071,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_071/img_001.jpg,img_001.jpg
object_071,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_071/img_002.jpg,img_002.jpg
object_071,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_071/img_003.jpg,img_003.jpg
object_071,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_071/img_004.jpg,img_004.jpg
object_071,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_071/img_005.jpg,img_005.jpg
object_071,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_071/img_006.jpg,img_006.jpg
object_071,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_071/img_007.jpg,img_007.jpg
object_071,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_071/img_008.jpg,img_008.jpg
object_071,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_071/img_009.jpg,img_009.jpg
object_071,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_071/img_010.jpg,img_010.jpg
object_071,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_071/img_011.jpg,img_011.jpg
object_071,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_071/img_012.jpg,img_012.jpg
object_071,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_071/img_013.jpg,img_013.jpg
object_071,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_071/img_014.jpg,img_014.jpg
object_071,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_071/img_015.jpg,img_015.jpg
object_071,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_071/img_016.jpg,img_016.jpg
object_071,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_071/img_017.jpg,img_017.jpg
object_071,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_071/img_018.jpg,img_018.jpg
object_071,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_071/img_019.jpg,img_019.jpg
object_071,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_071/img_020.jpg,img_020.jpg
object_071,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_071/img_021.jpg,img_021.jpg
object_071,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_071/img_022.jpg,img_022.jpg
object_071,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_071/img_023.jpg,img_023.jpg
object_072,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_072/img_001.jpg,img_001.jpg
object_072,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_072/img_002.jpg,img_002.jpg
object_072,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_072/img_003.jpg,img_003.jpg
object_072,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_072/img_004.jpg,img_004.jpg
object_072,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_072/img_005.jpg,img_005.jpg
object_072,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_072/img_006.jpg,img_006.jpg
object_072,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_072/img_007.jpg,img_007.jpg
object_072,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_072/img_008.jpg,img_008.jpg
object_072,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_072/img_009.jpg,img_009.jpg
object_072,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_072/img_010.jpg,img_010.jpg
object_072,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_072/img_011.jpg,img_011.jpg
object_072,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_072/img_012.jpg,img_012.jpg
object_072,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_072/img_013.jpg,img_013.jpg
object_072,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_072/img_014.jpg,img_014.jpg
object_072,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_072/img_015.jpg,img_015.jpg
object_072,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_072/img_016.jpg,img_016.jpg
object_072,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_072/img_017.jpg,img_017.jpg
object_072,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_072/img_018.jpg,img_018.jpg
object_072,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_072/img_019.jpg,img_019.jpg
object_072,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_072/img_020.jpg,img_020.jpg
